PM-001 ESPOL,Time,Event(Rising),Serial Number
1876,2017-04-19 14:36:10.7,1
1877,2017-04-19 14:36:18.7,1
1878,2017-04-19 14:36:27.0,1
1879,2017-04-19 14:36:33.0,1
1880,2017-04-19 14:36:39.3,1
1881,2017-04-19 14:36:44.3,1
1882,2017-04-19 14:36:54.3,1
1883,2017-04-19 14:36:59.1,1
1884,2017-04-19 14:37:03.1,1
1885,2017-04-19 14:37:08.1,1
1886,2017-04-19 14:37:12.6,1
1887,2017-04-19 14:37:17.9,1
1888,2017-04-19 14:37:22.2,1
1889,2017-04-19 14:37:28.2,1
1890,2017-04-19 14:37:33.0,1
1891,2017-04-19 14:37:39.3,1
1892,2017-04-19 14:37:45.3,1
1893,2017-04-19 14:37:52.8,1
1894,2017-04-19 14:38:00.3,1
1895,2017-04-19 14:38:08.1,1
1896,2017-04-19 14:38:14.9,1
1897,2017-04-19 14:38:21.9,1
1898,2017-04-19 14:38:27.7,1
1899,2017-04-19 14:38:33.7,1
1900,2017-04-19 14:38:39.0,1
1901,2017-04-19 14:38:45.5,1
1902,2017-04-19 14:38:51.0,1
1903,2017-04-19 14:38:56.8,1
1904,2017-04-19 14:39:01.8,1
1905,2017-04-19 14:39:07.3,1
1906,2017-04-19 14:39:11.8,1
1907,2017-04-19 14:39:17.8,1
1908,2017-04-19 14:39:22.8,1
1909,2017-04-19 14:39:31.3,1
1910,2017-04-19 14:39:42.8,1
1911,2017-04-19 14:40:01.6,1
1912,2017-04-19 14:40:15.1,1
1913,2017-04-19 14:40:31.6,1
1914,2017-04-19 14:40:43.6,1
1915,2017-04-19 14:40:56.1,1
1916,2017-04-19 14:41:02.6,1
1917,2017-04-19 14:41:09.9,1
1918,2017-04-19 14:41:16.4,1
1919,2017-04-19 14:41:26.7,1
1920,2017-04-19 14:41:35.2,1
1921,2017-04-19 14:41:44.0,1
1922,2017-04-19 14:41:49.8,1
1923,2017-04-19 14:41:55.3,1
1924,2017-04-19 14:42:00.6,1
1925,2017-04-19 14:42:07.1,1
1926,2017-04-19 14:42:11.9,1
1927,2017-04-19 14:42:18.2,1
1928,2017-04-19 14:42:23.2,1
1929,2017-04-19 14:42:29.5,1
1930,2017-04-19 14:42:34.8,1
1931,2017-04-19 14:42:40.6,1
1932,2017-04-19 14:42:46.4,1
1933,2017-04-19 14:42:53.7,1
1934,2017-04-19 14:43:00.2,1
1935,2017-04-19 14:43:07.2,1
1936,2017-04-19 14:43:13.2,1
1937,2017-04-19 14:43:19.7,1
1938,2017-04-19 14:43:25.2,1
1939,2017-04-19 14:43:31.5,1
1940,2017-04-19 14:43:36.8,1
1941,2017-04-19 14:43:43.1,1
1942,2017-04-19 14:43:47.6,1
